file,class,method,variable,usage
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,fieldsAccessedBasic/0,m1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,fieldsAccessedBasic/0,m2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,fieldsAccessedBasic/0,m3,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,fieldsThatAreDeclaredAfter/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,fieldsThatAreDeclaredAfter/0,m4,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,ifBlock/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,ifBlock/0,m6,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,lambdaFunction/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,lambdaFunction/0,m5,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,nonLocalTest/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,nonLocalTest/0,m8,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,returnStatement/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,returnStatement/0,m7,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noEndOfLine/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noEndOfLine/0,sb,6
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,emptyLines/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,emptyLines/0,sb,13
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noSlashR/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noSlashR/0,sb,6
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,multiLineComment/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,multiLineComment/0,sb,12
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineComment/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineComment/0,sb,8
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndCommentAndCode/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndCommentAndCode/0,sb,6
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,commentEndOfFile/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,commentEndOfFile/0,sb,7
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndComment/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndComment/0,sb,6
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,lambda/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,lambda/0,sb,8
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noComments/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noComments/0,sb,6
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineCommentWithStar/0,loc,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineCommentWithStar/0,sb,8
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesIgnoringEmptyLines/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesIgnoringEmptyLines/0,report,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,sc1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,sc2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,an1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,report,4
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",e,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",sourceFilePath,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,notify/1[com.github.mauricioaniche.ck.CKClassResult],result,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,"notifyError/2[java.lang.String,java.lang.Exception]",e,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,"notifyError/2[java.lang.String,java.lang.Exception]",sourceFilePath,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,notify/1[com.github.mauricioaniche.ck.CKClassResult],result,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelMetric.java,com.github.mauricioaniche.ck.metric.ClassLevelMetric,setClassName/1[java.lang.String],className,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelMetric.java,com.github.mauricioaniche.ck.metric.ClassLevelMetric,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,notify/1[com.github.mauricioaniche.ck.CKClassResult],classResult,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",e,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",sourceFilePath,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,visit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],node,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,visit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],rawExpr,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,visit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],expr,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,visit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],parentNode,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,isLogStatement/1[java.lang.String],line,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,someOldRandomTests/0,a,4
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,someOldRandomTests/0,b,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,someOldRandomTests/0,c,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,inlineConditions/0,c,3
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,straightBooleanComparison/0,c,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,doNotCountSubClassesCode/0,c,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,doNotCountSubClassesCode/0,c2,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,loops/0,c,8
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,nested/0,c,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,ifs/0,c,11
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,visit/1[com.github.mauricioaniche.ck.metric.StringLiteral],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,notify/1[com.github.mauricioaniche.ck.CKClassResult],result,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,"notifyError/2[java.lang.String,java.lang.Exception]",e,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,"notifyError/2[java.lang.String,java.lang.Exception]",sourceFilePath,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,countNonVisible/0,a,2
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,visibleMethods/0,a,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,visibleMethods/0,method,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,visibleMethods/0,visibleMethodsFound,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,countVisible/0,a,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,visit/1[com.github.mauricioaniche.ck.metric.InfixExpression],node,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,visit/1[com.github.mauricioaniche.ck.metric.ReturnStatement],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,visit/1[com.github.mauricioaniche.ck.metric.DoStatement],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,visit/1[com.github.mauricioaniche.ck.metric.EnhancedForStatement],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,visit/1[com.github.mauricioaniche.ck.metric.WhileStatement],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,visit/1[com.github.mauricioaniche.ck.metric.ForStatement],node,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],result,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfReturnsTest.java,com.github.mauricioaniche.ck.NumberOfReturnsTest,count/0,a,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setResult/1[com.github.mauricioaniche.ck.CKClassResult],result,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setResult/1[com.github.mauricioaniche.ck.CKClassResult],qtyOfUniqueWords,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setOrRemoveSourceCode/1[java.lang.String],typeSourceCode,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setOrRemoveSourceCode/1[java.lang.String],otherType,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,visit/1[com.github.mauricioaniche.ck.metric.AnonymousClassDeclaration],node,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,visit/1[com.github.mauricioaniche.ck.metric.EnumDeclaration],node,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,visit/1[com.github.mauricioaniche.ck.metric.TypeDeclaration],node,1
